season,team,player,nation,pos,age,born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
2425,Brighton,Yasin Ayari,SWE,MF,21-040,2003,5.5,0,8,2,25.0,1.46,0.37,0.0,0.0,21.8,0,0,0,0.6,0.6,0.08,-0.6,-0.6
2425,Chelsea,Axel Disasi,FRA,DF,26-249,1998,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Chelsea,Benoît Badiashile,FRA,DF,23-234,2001,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Chelsea,Christopher Nkunku,FRA,FW,27-001,1997,1.8,1,7,3,42.9,3.89,1.67,0.14,0.33,9.3,0,0,0,1.7,1.7,0.24,-0.7,-0.7
2425,Chelsea,Cole Palmer,ENG,"MF,FW",22-193,2002,10.6,7,35,12,34.3,3.3,1.13,0.17,0.5,20.2,7,1,1,5.2,4.4,0.13,1.8,1.6
2425,Chelsea,Enzo Fernández,ARG,MF,23-303,2001,6.8,0,5,2,40.0,0.74,0.29,0.0,0.0,15.0,0,0,0,0.4,0.4,0.08,-0.4,-0.4
2425,Chelsea,Jadon Sancho,ENG,FW,24-235,2000,3.4,0,1,0,0.0,0.3,0.0,0.0,,15.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1
2425,Chelsea,João Félix,POR,"MF,FW",25-005,1999,1.4,1,7,2,28.6,5.16,1.48,0.14,0.5,18.4,0,0,0,0.7,0.7,0.1,0.3,0.3
2425,Chelsea,Kiernan Dewsbury-Hall,ENG,MF,26-070,1998,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Chelsea,Levi Colwill,ENG,DF,21-263,2003,11.0,0,3,1,33.3,0.27,0.09,0.0,0.0,8.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2
2425,Chelsea,Malo Gusto,FRA,DF,21-180,2003,8.1,0,13,1,7.7,1.61,0.12,0.0,0.0,21.4,0,0,0,1.1,1.1,0.08,-1.1,-1.1
2425,Chelsea,Marc Cucurella,ESP,DF,26-116,1998,8.2,0,1,0,0.0,0.12,0.0,0.0,,27.8,0,0,0,0.0,0.0,0.04,0.0,0.0
2425,Chelsea,Marc Guiu,ESP,FW,18-316,2006,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Chelsea,Moisés Caicedo,ECU,MF,23-013,2001,10.8,1,6,1,16.7,0.55,0.09,0.17,1.0,23.1,0,0,0,0.3,0.3,0.04,0.7,0.7
2425,Chelsea,Mykhailo Mudryk,UKR,FW,23-315,2001,1.7,0,1,1,100.0,0.6,0.6,0.0,0.0,11.6,0,0,0,0.3,0.3,0.25,-0.3,-0.3
2425,Chelsea,Nicolas Jackson,SEN,FW,23-148,2001,9.6,6,25,14,56.0,2.6,1.45,0.24,0.43,11.3,0,0,0,6.2,6.2,0.25,-0.2,-0.2
2425,Chelsea,Noni Madueke,ENG,FW,22-250,2002,8.4,4,31,12,38.7,3.7,1.43,0.13,0.33,15.6,0,0,0,2.8,2.8,0.09,1.2,1.2
2425,Chelsea,Pedro Neto,POR,FW,24-251,2000,6.2,1,13,4,30.8,2.1,0.65,0.08,0.25,20.4,0,0,0,0.4,0.4,0.03,0.6,0.6
2425,Chelsea,Reece James,ENG,DF,24-343,1999,2.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Chelsea,Renato Veiga,POR,"DF,MF",21-109,2003,1.9,0,3,1,33.3,1.61,0.54,0.0,0.0,17.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2
2425,Chelsea,Robert Sánchez,ESP,GK,26-363,1997,11.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Chelsea,Roméo Lavia,BEL,MF,20-314,2004,3.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Chelsea,Tosin Adarabioyo,ENG,DF,27-052,1997,1.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Chelsea,Wesley Fofana,FRA,DF,23-334,2000,9.6,0,2,0,0.0,0.21,0.0,0.0,,10.4,0,0,0,0.4,0.4,0.2,-0.4,-0.4
2425,Crystal Palace,Adam Wharton,ENG,MF,20-166,2004,6.9,0,9,5,55.6,1.3,0.72,0.0,0.0,25.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2
2425,Crystal Palace,Asher Agbinone,ENG,MF,19-048,2005,0.1,0,1,0,0.0,15.0,0.0,0.0,,26.3,0,0,0,0.0,0.0,0.02,0.0,0.0
2425,Crystal Palace,Caleb Kporha,ENG,DF,18-123,2006,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Crystal Palace,Chadi Riad,MAR,DF,21-151,2003,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Crystal Palace,Cheick Doucouré,MLI,MF,24-312,2000,1.5,0,3,0,0.0,2.03,0.0,0.0,,22.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1
2425,Crystal Palace,Chris Richards,USA,DF,24-232,2000,3.8,0,1,0,0.0,0.26,0.0,0.0,,8.0,0,0,0,0.1,0.1,0.12,-0.1,-0.1
2425,Crystal Palace,Daichi Kamada,JPN,MF,28-102,1996,6.9,0,8,3,37.5,1.16,0.44,0.0,0.0,18.8,0,0,0,0.6,0.6,0.07,-0.6,-0.6
2425,Crystal Palace,Daniel Muñoz,COL,"DF,MF",28-173,1996,10.0,0,10,3,30.0,1.0,0.3,0.0,0.0,13.4,0,0,0,1.3,1.3,0.13,-1.3,-1.3
2425,Crystal Palace,Dean Henderson,ENG,GK,27-248,1997,11.0,0,1,0,0.0,0.09,0.0,0.0,,14.9,0,0,0,0.0,0.0,0.01,0.0,0.0
2425,Crystal Palace,Eberechi Eze,ENG,"MF,FW",26-139,1998,9.0,1,37,12,32.4,4.12,1.33,0.03,0.08,20.9,5,0,0,3.0,3.0,0.08,-2.0,-2.0
2425,Crystal Palace,Eddie Nketiah,ENG,"MF,FW",25-169,1999,5.4,0,17,6,35.3,3.13,1.1,0.0,0.0,17.2,0,0,0,0.9,0.9,0.05,-0.9,-0.9
2425,Crystal Palace,Ismaila Sarr,SEN,"MF,FW",26-264,1998,5.4,0,11,6,54.5,2.05,1.12,0.0,0.0,13.1,0,0,0,1.1,1.1,0.1,-1.1,-1.1
2425,Crystal Palace,Jean-Philippe Mateta,FRA,FW,27-140,1997,8.4,3,19,4,21.1,2.27,0.48,0.11,0.5,14.2,0,1,1,3.1,2.3,0.12,-0.1,-0.3
2425,Crystal Palace,Jefferson Lerma,COL,"MF,DF",30-021,1994,4.6,0,5,0,0.0,1.08,0.0,0.0,,24.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1
2425,Crystal Palace,Jeffrey Schlupp,GHA,"MF,DF",31-328,1992,0.8,0,2,1,50.0,2.65,1.32,0.0,0.0,17.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2425,Crystal Palace,Joachim Andersen,DEN,DF,28-168,1996,1.0,0,1,1,100.0,1.0,1.0,0.0,0.0,25.2,0,0,0,0.0,0.0,0.04,0.0,0.0
2425,Crystal Palace,Jordan Ayew,GHA,"FW,MF",33-065,1991,0.2,0,1,0,0.0,4.29,0.0,0.0,,5.5,0,0,0,0.5,0.5,0.46,-0.5,-0.5
2425,Crystal Palace,Justin Devenny,NIR,MF,21-035,2003,0.8,0,1,0,0.0,1.23,0.0,0.0,,22.0,0,0,0,0.1,0.1,0.11,-0.1,-0.1
2425,Crystal Palace,Marc Guéhi,ENG,DF,24-125,2000,11.0,2,6,4,66.7,0.55,0.36,0.33,0.5,10.0,0,0,0,1.1,1.1,0.19,0.9,0.9
2425,Crystal Palace,Maxence Lacroix,FRA,DF,24-223,2000,8.0,0,4,0,0.0,0.5,0.0,0.0,,14.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3
2425,Crystal Palace,Nathaniel Clyne,ENG,"DF,MF",33-224,1991,3.3,0,1,0,0.0,0.31,0.0,0.0,,32.3,0,0,0,0.0,0.0,0.01,0.0,0.0
2425,Crystal Palace,Odsonne Édouard,FRA,"MF,FW",26-304,1998,1.3,0,5,1,20.0,3.91,0.78,0.0,0.0,20.9,0,0,0,0.4,0.4,0.08,-0.4,-0.4
2425,Crystal Palace,Trevoh Chalobah,ENG,DF,25-133,1999,5.0,1,5,2,40.0,1.01,0.4,0.2,0.5,16.9,0,0,0,0.4,0.4,0.08,0.6,0.6
2425,Crystal Palace,Tyrick Mitchell,ENG,"DF,MF",25-075,1999,10.4,0,4,1,25.0,0.38,0.1,0.0,0.0,12.5,0,0,0,0.3,0.3,0.08,-0.3,-0.3
2425,Crystal Palace,Will Hughes,ENG,MF,29-212,1995,5.1,0,5,1,20.0,0.99,0.2,0.0,0.0,21.1,0,0,0,0.4,0.4,0.08,-0.4,-0.4
2425,Everton,Abdoulaye Doucouré,MLI,MF,31-319,1993,7.2,0,5,1,20.0,0.69,0.14,0.0,0.0,14.2,0,0,0,0.5,0.5,0.09,-0.5,-0.5
2425,Everton,Ashley Young,ENG,DF,39-129,1985,8.7,0,3,1,33.3,0.34,0.11,0.0,0.0,25.9,1,0,0,0.1,0.1,0.04,-0.1,-0.1
2425,Everton,Beto,GNB,FW,26-289,1998,1.1,1,4,2,50.0,3.53,1.76,0.25,0.5,9.5,0,0,0,1.1,1.1,0.27,-0.1,-0.1
2425,Everton,Dominic Calvert-Lewin,ENG,FW,27-244,1997,10.0,2,26,10,38.5,2.61,1.0,0.08,0.2,11.9,0,0,0,3.7,3.7,0.14,-1.7,-1.7
2425,Everton,Dwight McNeil,ENG,"MF,FW",24-359,1999,9.9,3,16,7,43.8,1.62,0.71,0.19,0.43,20.6,0,0,0,0.7,0.7,0.04,2.3,2.3
2425,Everton,Harrison Armstrong,ENG,MF,17-301,2007,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Everton,Idrissa Gana Gueye,SEN,MF,35-050,1989,8.2,0,10,1,10.0,1.23,0.12,0.0,0.0,22.0,0,0,0,0.7,0.7,0.07,-0.7,-0.7
2425,Everton,Iliman Ndiaye,SEN,FW,24-254,2000,9.0,2,12,7,58.3,1.34,0.78,0.17,0.29,15.3,0,0,0,0.9,0.9,0.08,1.1,1.1
2425,Everton,Jack Harrison,ENG,FW,27-361,1996,7.0,0,10,2,20.0,1.44,0.29,0.0,0.0,15.9,0,0,0,1.2,1.2,0.12,-1.2,-1.2
2425,Everton,Jake O'Brien,IRL,DF,23-184,2001,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Everton,James Garner,ENG,"DF,MF",23-247,2001,2.8,0,2,0,0.0,0.71,0.0,0.0,,29.3,1,0,0,0.0,0.0,0.02,0.0,0.0
2425,Everton,James Tarkowski,ENG,DF,31-362,1992,11.0,0,8,1,12.5,0.73,0.09,0.0,0.0,8.1,0,0,0,0.7,0.7,0.09,-0.7,-0.7
2425,Everton,Jarrad Branthwaite,ENG,DF,22-141,2002,2.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Everton,Jesper Lindstrøm,DEN,FW,24-260,2000,3.9,0,12,6,50.0,3.09,1.55,0.0,0.0,18.8,3,0,0,1.1,1.1,0.09,-1.1,-1.1
2425,Everton,Jordan Pickford,ENG,GK,30-253,1994,11.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Everton,Mason Holgate,ENG,"FW,DF",28-024,1996,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Everton,Michael Keane,ENG,DF,31-309,1993,9.0,2,8,3,37.5,0.89,0.33,0.25,0.67,14.8,0,0,0,0.4,0.4,0.05,1.6,1.6
2425,Everton,Orel Mangala,BEL,MF,26-242,1998,5.1,0,6,1,16.7,1.19,0.2,0.0,0.0,22.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3
2425,Everton,Roman Dixon,ENG,DF,19-325,2004,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Everton,Séamus Coleman,IRL,DF,36-035,1988,1.0,0,1,1,100.0,1.0,1.0,0.0,0.0,10.5,0,0,0,0.6,0.6,0.57,-0.6,-0.6
2425,Everton,Tim Iroegbunam,ENG,MF,21-138,2003,4.3,0,4,0,0.0,0.94,0.0,0.0,,20.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2
2425,Everton,Vitaliy Mykolenko,UKR,DF,25-170,1999,8.3,0,4,0,0.0,0.48,0.0,0.0,,23.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1
2425,Fulham,Adama Traoré,ESP,"FW,MF",28-295,1996,8.0,1,20,7,35.0,2.51,0.88,0.05,0.14,14.9,0,0,0,2.8,2.8,0.14,-1.8,-1.8
2425,Fulham,Alex Iwobi,NGA,FW,28-196,1996,10.5,2,17,8,47.1,1.62,0.76,0.12,0.25,15.9,0,0,0,1.1,1.1,0.07,0.9,0.9
2425,Fulham,Andreas Pereira,BRA,MF,28-319,1996,9.3,1,17,5,29.4,1.83,0.54,0.06,0.2,22.9,3,0,1,2.5,1.7,0.1,-1.5,-0.7
2425,Fulham,Antonee Robinson,USA,DF,27-099,1997,11.0,0,7,0,0.0,0.64,0.0,0.0,,23.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
2425,Fulham,Bernd Leno,GER,GK,32-256,1992,11.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Fulham,Calvin Bassey,NGA,DF,24-320,1999,11.0,0,6,2,33.3,0.55,0.18,0.0,0.0,20.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2
2425,Fulham,Emile Smith Rowe,ENG,MF,24-110,2000,8.8,3,18,4,22.2,2.04,0.45,0.17,0.75,15.3,0,0,0,2.2,2.2,0.12,0.8,0.8
2425,Fulham,Harrison Reed,ENG,MF,29-293,1995,0.7,0,1,0,0.0,1.48,0.0,0.0,,28.5,0,0,0,0.0,0.0,0.01,0.0,0.0
2425,Fulham,Harry Wilson,WAL,"FW,MF",27-238,1997,0.9,3,4,3,75.0,4.5,3.38,0.75,1.0,10.6,0,0,0,0.7,0.7,0.18,2.3,2.3
2425,Fulham,Issa Diop,FRA,DF,27-311,1997,4.4,0,3,1,33.3,0.69,0.23,0.0,0.0,9.2,0,0,0,0.3,0.3,0.09,-0.3,-0.3
2425,Fulham,Jay Stansfield,ENG,MF,21-357,2002,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Fulham,Joachim Andersen,DEN,DF,28-168,1996,6.7,0,8,2,25.0,1.19,0.3,0.0,0.0,18.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2
2425,Fulham,Jorge Cuenca,ESP,DF,24-364,1999,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Fulham,Kenny Tete,NED,DF,29-037,1995,10.6,0,16,2,12.5,1.5,0.19,0.0,0.0,16.8,0,0,0,0.9,0.9,0.06,-0.9,-0.9
2425,Fulham,Raúl Jiménez,MEX,FW,33-194,1991,7.4,4,26,11,42.3,3.52,1.49,0.12,0.27,14.3,0,1,1,3.6,2.8,0.11,0.4,0.2
2425,Fulham,Reiss Nelson,ENG,FW,24-341,1999,3.2,1,11,6,54.5,3.46,1.89,0.09,0.17,15.5,0,0,0,0.9,0.9,0.08,0.1,0.1
2425,Fulham,Rodrigo Muniz,BRA,FW,23-195,2001,3.6,1,14,6,42.9,3.87,1.66,0.07,0.17,12.7,0,0,0,1.4,1.4,0.1,-0.4,-0.4
2425,Fulham,Sander Berge,NOR,MF,26-275,1998,5.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Fulham,Saša Lukić,SRB,MF,28-094,1996,6.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Fulham,Timothy Castagne,BEL,DF,28-346,1995,0.4,0,2,1,50.0,5.63,2.81,0.0,0.0,20.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2425,Fulham,Tom Cairney,SCO,MF,33-300,1991,1.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Ipswich Town,Ali Al Hamadi,IRQ,FW,22-259,2002,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Ipswich Town,Arijanet Muric,KVX,GK,26-008,1998,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Ipswich Town,Axel Tuanzebe,COD,DF,27-001,1997,6.7,0,3,0,0.0,0.45,0.0,0.0,,11.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2
2425,Ipswich Town,Ben Johnson,ENG,"DF,FW",24-296,2000,4.5,0,1,1,100.0,0.22,0.22,0.0,0.0,24.0,0,0,0,0.0,0.0,0.04,0.0,0.0
2425,Ipswich Town,Cameron Burgess,AUS,DF,29-025,1995,4.0,0,4,1,25.0,1.0,0.25,0.0,0.0,10.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2
2425,Ipswich Town,Chiedozie Ogbene,IRL,FW,27-198,1997,2.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Ipswich Town,Christian Walton,ENG,GK,29-006,1995,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Ipswich Town,Conor Chaplin,ENG,"MF,FW",27-273,1997,3.1,0,4,1,25.0,1.28,0.32,0.0,0.0,20.2,0,0,0,0.3,0.3,0.08,-0.3,-0.3
2425,Ipswich Town,Conor Townsend,ENG,MF,31-256,1993,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Ipswich Town,Dara O'Shea,IRL,DF,25-256,1999,7.7,0,9,1,11.1,1.17,0.13,0.0,0.0,9.3,0,0,0,0.5,0.5,0.06,-0.5,-0.5
2425,Ipswich Town,George Edmundson,ENG,DF,27-076,1997,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Ipswich Town,George Hirst,ENG,FW,25-274,1999,2.0,1,3,2,66.7,1.5,1.0,0.33,0.5,9.2,0,0,0,0.8,0.8,0.26,0.2,0.2
2425,Ipswich Town,Harry Clarke,ENG,DF,23-258,2001,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Ipswich Town,Jack Clarke,ENG,FW,23-358,2000,4.0,0,7,0,0.0,1.76,0.0,0.0,,19.4,0,0,0,0.6,0.6,0.08,-0.6,-0.6
2425,Ipswich Town,Jack Taylor,IRL,MF,26-145,1998,1.5,0,5,2,40.0,3.36,1.34,0.0,0.0,23.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3
2425,Ipswich Town,Jacob Greaves,ENG,DF,24-064,2000,7.0,0,5,2,40.0,0.71,0.29,0.0,0.0,9.6,0,0,0,0.4,0.4,0.08,-0.4,-0.4
2425,Ipswich Town,Jens Cajuste,SWE,MF,25-097,1999,3.0,0,1,0,0.0,0.34,0.0,0.0,,20.3,0,0,0,0.0,0.0,0.02,0.0,0.0
2425,Ipswich Town,Kalvin Phillips,ENG,MF,28-349,1995,6.0,0,6,1,16.7,1.01,0.17,0.0,0.0,22.2,2,0,0,0.3,0.3,0.05,-0.3,-0.3
2425,Ipswich Town,Leif Davis,ENG,DF,24-308,2000,11.0,1,9,2,22.2,0.82,0.18,0.11,0.5,19.8,1,0,0,0.6,0.6,0.06,0.4,0.4
2425,Ipswich Town,Liam Delap,ENG,FW,21-281,2003,8.6,6,17,9,52.9,1.97,1.05,0.35,0.67,15.3,0,0,0,2.4,2.4,0.14,3.6,3.6
2425,Ipswich Town,Luke Woolfenden,ENG,DF,26-025,1998,4.2,0,1,0,0.0,0.24,0.0,0.0,,12.9,0,0,0,0.0,0.0,0.03,0.0,0.0
2425,Ipswich Town,Marcus Harness,ENG,MF,28-265,1996,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Ipswich Town,Massimo Luongo,AUS,MF,32-051,1992,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Ipswich Town,Omari Hutchinson,ENG,"MF,FW",21-016,2003,9.7,0,14,4,28.6,1.44,0.41,0.0,0.0,20.2,1,0,0,0.7,0.7,0.05,-0.7,-0.7
2425,Ipswich Town,Sam Morsy,EGY,MF,33-066,1991,9.9,1,5,1,20.0,0.5,0.1,0.2,1.0,24.0,0,0,0,0.2,0.2,0.04,0.8,0.8
