season,team,player,nation,pos,age,born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
2425,Ipswich Town,Sammie Szmodics,IRL,"FW,MF",29-052,1995,6.0,3,11,6,54.5,1.83,1.0,0.27,0.5,11.5,0,0,0,2.4,2.4,0.22,0.6,0.6
2425,Ipswich Town,Wes Burns,WAL,FW,29-358,1994,4.5,0,3,0,0.0,0.66,0.0,0.0,,17.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2
2425,Leicester City,Abdul Fatawu Issahaku,GHA,FW,20-252,2004,6.4,0,13,5,38.5,2.02,0.78,0.0,0.0,31.2,0,0,0,0.4,0.4,0.03,-0.4,-0.4
2425,Leicester City,Bilal El Khannouss,MAR,"MF,FW",20-189,2004,2.2,0,2,0,0.0,0.89,0.0,0.0,,17.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2425,Leicester City,Bobby Reid,JAM,FW,31-287,1993,1.8,0,3,1,33.3,1.67,0.56,0.0,0.0,31.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2425,Leicester City,Boubakary Soumaré,FRA,MF,25-262,1999,1.6,0,1,0,0.0,0.63,0.0,0.0,,19.6,0,0,0,0.0,0.0,0.05,0.0,0.0
2425,Leicester City,Caleb Okoli,ITA,DF,23-125,2001,7.0,0,3,1,33.3,0.43,0.14,0.0,0.0,16.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
2425,Leicester City,Conor Coady,ENG,DF,31-264,1993,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Leicester City,Facundo Buonanotte,ARG,"MF,FW",19-328,2004,8.1,3,20,7,35.0,2.46,0.86,0.15,0.43,17.9,0,0,0,2.4,2.4,0.12,0.6,0.6
2425,Leicester City,Hamza Choudhury,ENG,MF,27-045,1997,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Leicester City,Harry Winks,ENG,MF,28-287,1996,9.5,0,7,2,28.6,0.74,0.21,0.0,0.0,29.9,0,0,0,0.2,0.2,0.02,-0.2,-0.2
2425,Leicester City,James Justin,ENG,DF,26-266,1998,9.9,2,8,2,25.0,0.81,0.2,0.25,1.0,14.6,0,0,0,0.4,0.4,0.05,1.6,1.6
2425,Leicester City,Jamie Vardy,ENG,FW,37-309,1987,9.4,4,11,4,36.4,1.17,0.43,0.27,0.75,14.1,0,1,1,3.5,2.7,0.25,0.5,0.3
2425,Leicester City,Jannik Vestergaard,DEN,DF,32-104,1992,4.0,0,1,0,0.0,0.25,0.0,0.0,,12.2,0,0,0,0.0,0.0,0.01,0.0,0.0
2425,Leicester City,Jordan Ayew,GHA,"FW,MF",33-065,1991,5.5,2,13,4,30.8,2.35,0.72,0.15,0.5,16.2,1,0,0,1.2,1.2,0.09,0.8,0.8
2425,Leicester City,Kasey McAteer,IRL,"FW,DF",22-359,2001,0.4,0,2,0,0.0,4.5,0.0,0.0,,15.4,0,0,0,0.0,0.0,0.02,0.0,0.0
2425,Leicester City,Mads Hermansen,DEN,GK,24-127,2000,11.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Leicester City,Odsonne Édouard,FRA,FW,26-304,1998,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Leicester City,Oliver Skipp,ENG,MF,24-060,2000,4.5,0,1,1,100.0,0.22,0.22,0.0,0.0,23.0,0,0,0,0.0,0.0,0.05,0.0,0.0
2425,Leicester City,Ricardo Pereira,POR,DF,31-040,1993,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Leicester City,Stephy Mavididi,ENG,FW,26-168,1998,6.8,2,10,2,20.0,1.48,0.3,0.2,1.0,13.8,0,0,0,1.0,1.0,0.1,1.0,1.0
2425,Leicester City,Victor Bernth Kristiansen,DEN,DF,21-335,2002,9.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Leicester City,Wilfred Ndidi,NGA,MF,27-335,1996,10.2,0,10,5,50.0,0.98,0.49,0.0,0.0,14.4,0,0,0,0.8,0.8,0.08,-0.8,-0.8
2425,Leicester City,Wout Faes,BEL,DF,26-226,1998,11.0,1,7,1,14.3,0.64,0.09,0.14,1.0,9.1,0,0,0,0.9,0.9,0.13,0.1,0.1
2425,Liverpool,Alexis Mac Allister,ARG,MF,25-327,1998,8.6,0,6,4,66.7,0.69,0.46,0.0,0.0,15.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3
2425,Liverpool,Alisson,BRA,GK,32-044,1992,5.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Liverpool,Andrew Robertson,SCO,DF,30-249,1994,8.4,0,3,2,66.7,0.36,0.24,0.0,0.0,8.8,0,0,0,0.4,0.4,0.14,-0.4,-0.4
2425,Liverpool,Caoimhín Kelleher,IRL,GK,25-358,1998,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Liverpool,Cody Gakpo,NED,FW,25-192,1999,4.7,1,12,2,16.7,2.55,0.43,0.08,0.5,17.4,0,0,0,0.7,0.7,0.06,0.3,0.3
2425,Liverpool,Conor Bradley,NIR,DF,21-129,2003,1.6,0,2,1,50.0,1.23,0.62,0.0,0.0,8.7,0,0,0,0.2,0.2,0.12,-0.2,-0.2
2425,Liverpool,Curtis Jones,ENG,MF,23-290,2001,4.6,1,8,3,37.5,1.76,0.66,0.13,0.33,13.9,0,0,0,1.3,1.3,0.16,-0.3,-0.3
2425,Liverpool,Darwin Núñez,URU,FW,25-144,1999,4.7,2,11,6,54.5,2.32,1.26,0.18,0.33,17.6,0,0,0,1.5,1.5,0.14,0.5,0.5
2425,Liverpool,Diogo Jota,POR,FW,27-347,1996,5.5,2,14,3,21.4,2.56,0.55,0.14,0.67,11.7,0,0,0,2.7,2.7,0.19,-0.7,-0.7
2425,Liverpool,Dominik Szoboszlai,HUN,MF,24-021,2000,8.3,0,12,3,25.0,1.45,0.36,0.0,0.0,18.7,0,0,0,1.5,1.5,0.12,-1.5,-1.5
2425,Liverpool,Federico Chiesa,ITA,FW,27-021,1997,0.2,0,2,1,50.0,9.47,4.74,0.0,0.0,21.8,0,0,0,0.2,0.2,0.08,-0.2,-0.2
2425,Liverpool,Harvey Elliott,ENG,FW,21-225,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Liverpool,Ibrahima Konaté,FRA,DF,25-174,1999,9.8,1,8,2,25.0,0.81,0.2,0.13,0.5,9.1,0,0,0,0.8,0.8,0.11,0.2,0.2
2425,Liverpool,Jarell Quansah,ENG,DF,21-291,2003,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Liverpool,Joe Gomez,ENG,DF,27-176,1997,0.6,0,2,2,100.0,3.16,3.16,0.0,0.0,7.6,0,0,0,0.3,0.3,0.15,-0.3,-0.3
2425,Liverpool,Kostas Tsimikas,GRE,DF,28-187,1996,2.6,0,2,1,50.0,0.78,0.39,0.0,0.0,19.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2425,Liverpool,Luis Díaz,COL,FW,27-307,1997,7.2,5,18,9,50.0,2.5,1.25,0.28,0.56,13.1,0,0,0,2.8,2.8,0.16,2.2,2.2
2425,Liverpool,Mohamed Salah,EGY,FW,32-153,1992,10.7,8,31,18,58.1,2.9,1.68,0.19,0.33,15.5,0,2,2,6.5,4.9,0.16,1.5,1.1
2425,Liverpool,Ryan Gravenberch,NED,MF,22-183,2002,11.0,0,6,2,33.3,0.55,0.18,0.0,0.0,27.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2
2425,Liverpool,Trent Alexander-Arnold,ENG,DF,26-039,1998,9.6,0,10,2,20.0,1.04,0.21,0.0,0.0,25.5,2,0,0,0.4,0.4,0.04,-0.4,-0.4
2425,Liverpool,Virgil van Dijk,NED,DF,33-130,1991,11.0,1,6,2,33.3,0.55,0.18,0.17,0.5,17.9,1,0,0,0.5,0.5,0.08,0.5,0.5
2425,Liverpool,Vitezslav Jaros,CZE,GK,23-115,2001,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Liverpool,Wataru Endo,JPN,MF,31-280,1993,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Manchester City,Bernardo Silva,POR,"MF,FW",30-097,1994,9.3,0,17,6,35.3,1.83,0.65,0.0,0.0,12.4,0,0,0,1.4,1.4,0.08,-1.4,-1.4
2425,Manchester City,Ederson,BRA,GK,31-090,1993,11.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Manchester City,Erling Haaland,NOR,FW,24-117,2000,11.0,12,54,30,55.6,4.91,2.73,0.2,0.37,11.9,1,1,1,11.0,10.2,0.2,1.0,0.8
2425,Manchester City,Jack Grealish,ENG,"FW,MF",29-066,1995,3.8,0,7,2,28.6,1.82,0.52,0.0,0.0,16.5,0,0,0,0.5,0.5,0.08,-0.5,-0.5
2425,Manchester City,Jahmai Simpson-Pusey,ENG,DF,19-011,2005,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Manchester City,James Mcatee,ENG,FW,22-028,2002,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Manchester City,Jeremy Doku,BEL,"FW,MF",22-172,2002,4.5,1,10,3,30.0,2.21,0.66,0.1,0.33,19.8,0,0,0,0.4,0.4,0.04,0.6,0.6
2425,Manchester City,John Stones,ENG,"DF,MF",30-171,1994,2.7,2,2,2,100.0,0.75,0.75,1.0,1.0,5.1,0,0,0,0.4,0.4,0.22,1.6,1.6
2425,Manchester City,Joško Gvardiol,CRO,DF,22-297,2002,10.5,3,16,7,43.8,1.53,0.67,0.19,0.43,16.7,0,0,0,0.6,0.6,0.04,2.4,2.4
2425,Manchester City,Kevin De Bruyne,BEL,MF,33-140,1991,4.1,1,15,3,20.0,3.62,0.72,0.07,0.33,24.8,2,0,0,1.2,1.2,0.08,-0.2,-0.2
2425,Manchester City,Kyle Walker,ENG,DF,34-171,1990,5.2,0,5,2,40.0,0.96,0.38,0.0,0.0,27.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2425,Manchester City,Manuel Akanji,SUI,DF,29-119,1995,8.7,0,5,1,20.0,0.58,0.12,0.0,0.0,23.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1
2425,Manchester City,Mateo Kovačić,CRO,MF,30-193,1994,9.8,3,20,5,25.0,2.05,0.51,0.15,0.6,21.9,0,0,0,1.0,1.0,0.05,2.0,2.0
2425,Manchester City,Matheus Nunes,POR,"MF,FW",26-080,1998,3.3,0,3,0,0.0,0.92,0.0,0.0,,19.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2425,Manchester City,Nathan Aké,NED,DF,29-271,1995,0.8,0,1,0,0.0,1.2,0.0,0.0,,15.4,0,0,0,0.0,0.0,0.02,0.0,0.0
2425,Manchester City,Phil Foden,ENG,MF,24-171,2000,5.1,0,15,1,6.7,2.92,0.19,0.0,0.0,19.3,0,0,0,0.9,0.9,0.06,-0.9,-0.9
2425,Manchester City,Rico Lewis,ENG,"DF,MF",19-360,2004,8.6,0,4,0,0.0,0.47,0.0,0.0,,14.9,0,0,0,0.7,0.7,0.18,-0.7,-0.7
2425,Manchester City,Rodri,ESP,MF,28-146,1996,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Manchester City,Rúben Dias,POR,DF,27-185,1997,8.1,0,11,3,27.3,1.36,0.37,0.0,0.0,20.6,0,0,0,0.6,0.6,0.05,-0.6,-0.6
2425,Manchester City,Sávio,BRA,"FW,MF",20-219,2004,5.8,0,15,5,33.3,2.57,0.86,0.0,0.0,19.0,1,0,0,1.7,1.7,0.11,-1.7,-1.7
2425,Manchester City,İlkay Gündoğan,GER,MF,34-022,1990,7.0,0,11,2,18.2,1.58,0.29,0.0,0.0,17.7,2,0,0,1.3,1.3,0.12,-1.3,-1.3
2425,Manchester Utd,Alejandro Garnacho,ARG,FW,20-137,2004,7.9,3,31,12,38.7,3.9,1.51,0.1,0.25,16.7,0,0,0,3.5,3.5,0.11,-0.5,-0.5
2425,Manchester Utd,Amad Diallo,CIV,FW,22-127,2002,5.4,1,12,4,33.3,2.24,0.75,0.08,0.25,21.2,0,0,0,0.8,0.8,0.06,0.2,0.2
2425,Manchester Utd,André Onana,CMR,GK,28-227,1996,11.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Manchester Utd,Antony,BRA,FW,24-265,2000,0.3,0,2,1,50.0,6.43,3.21,0.0,0.0,22.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
2425,Manchester Utd,Bruno Fernandes,POR,"MF,FW",30-068,1994,10.3,2,33,6,18.2,3.2,0.58,0.03,0.17,19.8,3,1,1,4.0,3.2,0.1,-2.0,-2.2
2425,Manchester Utd,Casemiro,BRA,MF,32-266,1992,6.9,1,15,4,26.7,2.16,0.58,0.07,0.25,19.0,0,0,0,1.0,1.0,0.06,0.0,0.0
2425,Manchester Utd,Christian Eriksen,DEN,MF,32-275,1992,4.9,0,2,0,0.0,0.41,0.0,0.0,,19.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2425,Manchester Utd,Diogo Dalot,POR,DF,25-242,1999,10.6,0,3,1,33.3,0.28,0.09,0.0,0.0,15.9,0,0,0,0.7,0.7,0.22,-0.7,-0.7
2425,Manchester Utd,Harry Maguire,ENG,DF,31-255,1993,2.7,0,1,0,0.0,0.37,0.0,0.0,,10.3,0,0,0,0.0,0.0,0.04,0.0,0.0
2425,Manchester Utd,Jonny Evans,NIR,DF,36-317,1988,2.6,0,1,0,0.0,0.38,0.0,0.0,,8.4,0,0,0,0.1,0.1,0.1,-0.1,-0.1
2425,Manchester Utd,Joshua Zirkzee,NED,FW,23-177,2001,4.8,1,12,6,50.0,2.49,1.24,0.08,0.17,12.4,0,0,0,2.6,2.6,0.22,-1.6,-1.6
2425,Manchester Utd,Kobbie Mainoo,ENG,MF,19-210,2005,6.3,0,4,0,0.0,0.63,0.0,0.0,,26.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2425,Manchester Utd,Lisandro Martínez,ARG,DF,26-302,1998,9.8,0,7,3,42.9,0.71,0.3,0.0,0.0,15.9,0,0,0,0.8,0.8,0.12,-0.8,-0.8
2425,Manchester Utd,Manuel Ugarte Ribeiro,URU,MF,23-218,2001,3.1,0,1,0,0.0,0.32,0.0,0.0,,25.5,0,0,0,0.0,0.0,0.01,0.0,0.0
2425,Manchester Utd,Marcus Rashford,ENG,FW,27-015,1997,8.4,1,10,6,60.0,1.19,0.71,0.1,0.17,17.1,0,0,0,0.9,0.9,0.09,0.1,0.1
2425,Manchester Utd,Mason Mount,ENG,"MF,FW",25-310,1999,1.6,0,2,2,100.0,1.24,1.24,0.0,0.0,13.1,0,0,0,0.4,0.4,0.19,-0.4,-0.4
2425,Manchester Utd,Matthijs de Ligt,NED,DF,25-095,1999,8.5,1,6,5,83.3,0.71,0.59,0.17,0.2,5.8,0,0,0,1.1,1.1,0.19,-0.1,-0.1
2425,Manchester Utd,Noussair Mazraoui,MAR,DF,27-001,1997,9.1,0,5,2,40.0,0.55,0.22,0.0,0.0,20.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2
2425,Manchester Utd,Rasmus Højlund,DEN,FW,21-285,2003,4.6,1,5,3,60.0,1.08,0.65,0.2,0.33,16.1,0,0,0,1.1,1.1,0.22,-0.1,-0.1
2425,Manchester Utd,Scott McTominay,SCO,MF,27-343,1996,0.2,0,1,0,0.0,4.74,0.0,0.0,,10.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
2425,Manchester Utd,Toby Collyer,ENG,MF,20-317,2004,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Manchester Utd,Victor Lindelöf,SWE,"DF,MF",30-121,1994,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Newcastle Utd,Alexander Isak,SWE,FW,25-055,1999,8.5,4,26,10,38.5,3.06,1.18,0.15,0.4,14.0,1,0,0,4.3,4.3,0.17,-0.3,-0.3
2425,Newcastle Utd,Anthony Gordon,ENG,FW,23-265,2001,9.4,2,13,5,38.5,1.38,0.53,0.08,0.2,15.8,0,1,2,3.5,2.0,0.15,-1.5,-1.0
2425,Newcastle Utd,Bruno Guimarães,BRA,MF,26-365,1997,10.9,0,14,3,21.4,1.29,0.28,0.0,0.0,22.4,0,0,0,0.7,0.7,0.05,-0.7,-0.7
2425,Newcastle Utd,Dan Burn,ENG,DF,32-190,1992,11.0,0,8,3,37.5,0.73,0.27,0.0,0.0,12.0,0,0,0,0.5,0.5,0.07,-0.5,-0.5
2425,Newcastle Utd,Emil Krafth,SWE,DF,30-105,1994,2.7,0,1,0,0.0,0.37,0.0,0.0,,14.6,0,0,0,0.0,0.0,0.03,0.0,0.0
2425,Newcastle Utd,Fabian Schär,SUI,DF,32-331,1991,8.3,1,11,1,9.1,1.33,0.12,0.09,1.0,19.1,2,0,0,0.8,0.8,0.07,0.2,0.2
2425,Newcastle Utd,Harvey Barnes,ENG,FW,26-342,1997,5.5,4,18,6,33.3,3.27,1.09,0.22,0.67,14.3,0,0,0,2.3,2.3,0.13,1.7,1.7
2425,Newcastle Utd,Jacob Murphy,ENG,FW,29-265,1995,5.5,0,7,3,42.9,1.27,0.54,0.0,0.0,19.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3
2425,Newcastle Utd,Joe Willock,ENG,"MF,FW",25-087,1999,3.7,0,6,1,16.7,1.64,0.27,0.0,0.0,16.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3
2425,Newcastle Utd,Joelinton,BRA,"MF,FW",28-093,1996,10.3,2,18,6,33.3,1.75,0.58,0.11,0.33,12.2,0,0,0,1.9,1.9,0.1,0.1,0.1
2425,Newcastle Utd,Kieran Trippier,ENG,DF,34-057,1990,3.1,0,1,0,0.0,0.32,0.0,0.0,,17.0,0,0,0,0.0,0.0,0.03,0.0,0.0
2425,Newcastle Utd,Lewis Hall,ENG,DF,20-068,2004,8.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Newcastle Utd,Lloyd Kelly,ENG,DF,26-040,1998,2.3,0,1,0,0.0,0.43,0.0,0.0,,5.9,0,0,0,0.2,0.2,0.19,-0.2,-0.2
2425,Newcastle Utd,Miguel Almirón,PAR,FW,30-279,1994,1.2,0,4,1,25.0,3.43,0.86,0.0,0.0,15.1,0,0,0,0.4,0.4,0.09,-0.4,-0.4
2425,Newcastle Utd,Nick Pope,ENG,GK,32-210,1992,11.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Newcastle Utd,Sandro Tonali,ITA,MF,24-191,2000,4.6,0,6,3,50.0,1.32,0.66,0.0,0.0,14.3,1,0,0,0.7,0.7,0.12,-0.7,-0.7
2425,Newcastle Utd,Sean Longstaff,ENG,MF,27-016,1997,5.7,0,3,0,0.0,0.53,0.0,0.0,,11.9,0,0,0,0.5,0.5,0.15,-0.5,-0.5
2425,Newcastle Utd,Valentino Livramento,ENG,DF,22-003,2002,7.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Newcastle Utd,William Osula,DEN,"FW,MF",21-103,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
2425,Nott'ham Forest,Anthony Elanga,SWE,FW,22-202,2002,7.2,0,10,3,30.0,1.39,0.42,0.0,0.0,17.9,1,0,0,0.7,0.7,0.07,-0.7,-0.7
2425,Nott'ham Forest,Callum Hudson-Odoi,ENG,FW,24-008,2000,8.7,2,17,7,41.2,1.95,0.8,0.12,0.29,19.1,0,0,0,1.0,1.0,0.06,1.0,1.0
2425,Nott'ham Forest,Chris Wood,NZL,FW,32-344,1991,9.9,8,20,13,65.0,2.02,1.32,0.35,0.54,13.9,0,1,1,4.5,3.7,0.19,3.5,3.3
